Arrival_Time,Source
6.1945419250995375,Canteen_Offline
18.40809133645396,Canteen_Offline
4.53683051073688,Canteen_Offline
24.582747280428073,Canteen_Offline
1.8172670301089826,Canteen_Offline
1.2882063147632146,Canteen_Offline
26.367863644631043,Canteen_Offline
12.926545264363886,Canteen_Offline
1.0740545667802823,Canteen_Offline
20.997833355182323,Canteen_Offline
14.255470639024027,Canteen_Offline
7.743995431863617,Canteen_Offline
1.5276513253030366,Canteen_Offline
0.0,Canteen_Offline
3.8774017291907814,Canteen_Offline
0.6381518019834808,Canteen_Offline
5.167438218688202,Canteen_Offline
2.8391522555971185,Canteen_Offline
9.626712809779962,Canteen_Offline
17.972340534694197,Canteen_Offline
4.374712736799396,Canteen_Offline
6.589918322337875,Canteen_Offline
7.330305732266331,Canteen_Offline
7.800460930732191,Canteen_Offline
1.6034525447401289,Canteen_Offline
1.4505055227572374,Canteen_Offline
0.2234851780929652,Canteen_Offline
0.8325912724715702,Canteen_Offline
0.8750416372320932,Canteen_Offline
0.1910492531189032,Canteen_Offline
26.521745047849382,Canteen_Offline
2.308186131094033,Canteen_Offline
6.423311029889166,Canteen_Offline
5.643087134570925,Canteen_Offline
8.572302661981375,Canteen_Offline
1.7940965987576736,Canteen_Offline
0.0,Canteen_Offline
7.415013367516318,Canteen_Offline
27.751737284337093,Canteen_Offline
6.479372495581195,Canteen_Offline
4.612711777458185,Canteen_Offline
9.454916188619384,Canteen_Offline
3.909600107687181,Canteen_Offline
0.9312938774318713,Canteen_Offline
5.154767214062071,Canteen_Offline
0.0,Canteen_Offline
1.1631270647298462,Canteen_Offline
0.609722710239093,Canteen_Offline
16.606609514089826,Canteen_Offline
5.070219965742497,Canteen_Offline
1.1934601796338098,Canteen_Offline
2.3786174904764783,Canteen_Offline
0.0,Canteen_Offline
11.594888234602033,Canteen_Offline
0.0,Canteen_Offline
1.8425327946464183,Canteen_Offline
1.3127960015045408,Canteen_Offline
3.4984919077123506,Canteen_Offline
1.752454621588797,Canteen_Offline
15.994985068930838,Canteen_Offline
2.2146816777892986,Canteen_Offline
14.510944609733428,Canteen_Offline
19.77860983971207,Canteen_Offline
1.3165581842744145,Canteen_Offline
1.4491014689849586,Canteen_Offline
0.0,Canteen_Offline
1.630708771298743,Canteen_Offline
10.188375421221007,Canteen_Offline
16.731403668330284,Canteen_Offline
