Arrival_Time,Source
1.3193678687602521,Juice_Offline
1.0474869568911316,Juice_Offline
1.815814090186087,Juice_Offline
6.641174817945698,Juice_Offline
2.065417302897184,Juice_Offline
6.730368977735475,Juice_Offline
8.182002308984316,Juice_Offline
0.9666277658270845,Juice_Offline
17.812612074844726,Juice_Offline
0.707436881065258,Juice_Offline
4.983001496959696,Juice_Offline
0.7512786786072332,Juice_Offline
0.8643242195984195,Juice_Offline
13.385973203524344,Juice_Offline
4.694813497111205,Juice_Offline
1.831438433601885,Juice_Offline
9.112641527631087,Juice_Offline
3.40979481201115,Juice_Offline
5.362423354779274,Juice_Offline
15.672577459232603,Juice_Offline
0.11370907219064544,Juice_Offline
0.6171161335827438,Juice_Offline
10.133298176110047,Juice_Offline
15.12588103418198,Juice_Offline
4.566704409412168,Juice_Offline
4.069384910958122,Juice_Offline
0.3755150177417568,Juice_Offline
0.26183722708000334,Juice_Offline
2.42291732839644,Juice_Offline
2.54096582988962,Juice_Offline
2.889571118584705,Juice_Offline
3.8528574403519906,Juice_Offline
14.788450976083595,Juice_Offline
0.19286775321187344,Juice_Offline
2.49416712903139,Juice_Offline
2.831113005937586,Juice_Offline
4.826603950954353,Juice_Offline
3.4559206413956405,Juice_Offline
4.264909586441218,Juice_Offline
3.254689900618759,Juice_Offline
5.91389284049401,Juice_Offline
6.148872355158784,Juice_Offline
10.263889515180386,Juice_Offline
1.7313997528937801,Juice_Offline
11.996037148388767,Juice_Offline
18.921856995120557,Juice_Offline
0.11700250113270261,Juice_Offline
0.5789758199793875,Juice_Offline
0.916091548096297,Juice_Offline
3.181405222165838,Juice_Offline
3.46611799996086,Juice_Offline
2.2345087760990325,Juice_Offline
6.55640083891251,Juice_Offline
3.5599128348366076,Juice_Offline
0.8549294612929483,Juice_Offline
1.2513873032131317,Juice_Offline
1.4606105906125748,Juice_Offline
8.246141646309418,Juice_Offline
3.4748176007987253,Juice_Offline
4.819093586208073,Juice_Offline
3.2862820676763147,Juice_Offline
3.289739253203805,Juice_Offline
5.968667127660026,Juice_Offline
8.425861141838089,Juice_Offline
0.894350688726979,Juice_Offline
6.03879648579006,Juice_Offline
2.227487435220119,Juice_Offline
16.028770506191407,Juice_Offline
7.00962543477156,Juice_Offline
2.222256931598008,Juice_Offline
7.006787683125419,Juice_Offline
6.211072125391894,Juice_Offline
6.3037762359828005,Juice_Offline
2.2021638212138077,Juice_Offline
13.177455680051281,Juice_Offline
2.0148758905092303,Juice_Offline
0.14148680017177873,Juice_Offline
1.3248963150523942,Juice_Offline
6.024586477451706,Juice_Offline
0.48872948882835615,Juice_Offline
2.7952671422982602,Juice_Offline
1.321181004028671,Juice_Offline
3.6968700109550716,Juice_Offline
26.33645813511368,Juice_Offline
4.621435392719884,Juice_Offline
9.819014554850101,Juice_Offline
1.9234409085861035,Juice_Offline
0.9553216214189434,Juice_Offline
1.5577524106822993,Juice_Offline
1.56027538665822,Juice_Offline
10.66929430530868,Juice_Offline
3.1776276958223626,Juice_Offline
8.015758008037306,Juice_Offline
15.50246134026791,Juice_Offline
3.861059711300974,Juice_Offline
7.962450616029837,Juice_Offline
3.0877575777554034,Juice_Offline
10.324629039680042,Juice_Offline
5.812645539829419,Juice_Offline
0.7388374923206751,Juice_Offline
10.957133747835556,Juice_Offline
12.646530181460411,Juice_Offline
2.2786605587797304,Juice_Offline
7.573093613488155,Juice_Offline
12.02779032527573,Juice_Offline
7.976730982771927,Juice_Offline
1.835051254494414,Juice_Offline
6.929942248196641,Juice_Offline
5.393333220693452,Juice_Offline
4.954262320841581,Juice_Offline
8.730312982051592,Juice_Offline
7.111272044256927,Juice_Offline
1.1246853648188015,Juice_Offline
1.3579808720374917,Juice_Offline
2.3414650312617042,Juice_Offline
3.583624323644611,Juice_Offline
11.104397558211074,Juice_Offline
15.208966414731458,Juice_Offline
2.3182508861985043,Juice_Offline
3.508805458325186,Juice_Offline
15.75380782202907,Juice_Offline
0.24738208694951402,Juice_Offline
8.976497567382697,Juice_Offline
3.1448442561001837,Juice_Offline
18.71184681163114,Juice_Offline
3.8455840193096433,Juice_Offline
13.336534615532631,Juice_Offline
1.0359749161184615,Juice_Offline
2.0375324978938725,Juice_Offline
3.15631353158109,Juice_Offline
3.2620002391333363,Juice_Offline
6.141156154427552,Juice_Offline
3.3888000657905746,Juice_Offline
3.1789413111550378,Juice_Offline
7.699904404822947,Juice_Offline
2.2105956352950344,Juice_Offline
6.369517483945156,Juice_Offline
9.806407711649989,Juice_Offline
1.5236838972394724,Juice_Offline
4.427805483583627,Juice_Offline
1.0240844868186292,Juice_Offline
5.393934042753488,Juice_Offline
3.784727559392108,Juice_Offline
2.6421795800985293,Juice_Offline
10.309424513467727,Juice_Offline
4.428755035263222,Juice_Offline
8.413113766837773,Juice_Offline
1.8905440025040514,Juice_Offline
5.224245167728007,Juice_Offline
5.706316131109208,Juice_Offline
1.6574299634322145,Juice_Offline
5.93426102785777,Juice_Offline
0.9659927498672503,Juice_Offline
13.076090801096855,Juice_Offline
2.0494483599497935,Juice_Offline
1.601821586343346,Juice_Offline
3.190637956560057,Juice_Offline
2.456124003803804,Juice_Offline
1.8585368126283033,Juice_Offline
1.5306585810035989,Juice_Offline
6.77611794824727,Juice_Offline
4.834024063270113,Juice_Offline
6.344971615891488,Juice_Offline
15.208084722304214,Juice_Offline
40.35202202824854,Juice_Offline
7.3609697616368805,Juice_Offline
17.86624108503619,Juice_Offline
1.722947357765907,Juice_Offline
7.441704402641509,Juice_Offline
10.619307586360254,Juice_Offline
0.8017300882434595,Juice_Offline
4.094926140603581,Juice_Offline
1.2074099689567608,Juice_Offline
5.61167261434703,Juice_Offline
21.719726971026574,Juice_Offline
0.45220965237721145,Juice_Offline
6.359680377578121,Juice_Offline
5.022133138008246,Juice_Offline
9.983291093444397,Juice_Offline
6.118576426898605,Juice_Offline
0.7724874633019734,Juice_Offline
2.87393170890431,Juice_Offline
0.31597911915116783,Juice_Offline
9.08643521669602,Juice_Offline
1.2536204026021147,Juice_Offline
7.802805094350646,Juice_Offline
4.795238632918738,Juice_Offline
1.3810263914452419,Juice_Offline
1.2998436078711597,Juice_Offline
2.2982624792046087,Juice_Offline
10.254099195433819,Juice_Offline
4.9416678627872885,Juice_Offline
4.827820599553626,Juice_Offline
11.254863394162427,Juice_Offline
3.229906435577879,Juice_Offline
6.535245427044154,Juice_Offline
5.332520773989231,Juice_Offline
0.0,Juice_Offline
17.672065679284078,Juice_Offline
13.281478379860985,Juice_Offline
6.609755944466906,Juice_Offline
1.7283057829944692,Juice_Offline
12.923049283023747,Juice_Offline
1.3856668111999273,Juice_Offline
3.2692582406228996,Juice_Offline
1.7000667177461777,Juice_Offline
22.12130468885608,Juice_Offline
0.930448497589964,Juice_Offline
6.657512053292603,Juice_Offline
1.5173087350386556,Juice_Offline
5.222378430539974,Juice_Offline
7.540611780766743,Juice_Offline
