Arrival_Time,Source
13.910331981202248,Canteen_Online
1.2933972497257997,Canteen_Online
28.61611106359068,Canteen_Online
11.399607146945822,Canteen_Online
0.9712435529314888,Canteen_Online
7.067205760173752,Canteen_Online
5.177168629549581,Canteen_Online
2.470355292341395,Canteen_Online
0.6522355679159816,Canteen_Online
14.612874603461337,Canteen_Online
12.326344189552799,Canteen_Online
13.774943050474448,Canteen_Online
8.961047996892443,Canteen_Online
10.971583873817504,Canteen_Online
11.842723768189547,Canteen_Online
0.1717278756290529,Canteen_Online
16.717026934680064,Canteen_Online
1.551750583708786,Canteen_Online
30.191291930738036,Canteen_Online
13.716128247132945,Canteen_Online
11.050431932335448,Canteen_Online
16.01181942890171,Canteen_Online
0.8872892545902624,Canteen_Online
3.995188643843969,Canteen_Online
15.66573795999917,Canteen_Online
11.23240250564848,Canteen_Online
4.404377195692746,Canteen_Online
9.748467169860314,Canteen_Online
28.026956318210367,Canteen_Online
6.18528627525737,Canteen_Online
6.297007568791326,Canteen_Online
12.020465291774007,Canteen_Online
4.580544648183248,Canteen_Online
0.0,Canteen_Online
4.95807741503342,Canteen_Online
9.188169264751734,Canteen_Online
4.959023093593798,Canteen_Online
12.480140133452284,Canteen_Online
0.17719943131663674,Canteen_Online
2.952875373724747,Canteen_Online
4.810026937527008,Canteen_Online
0.44563355049291314,Canteen_Online
21.505761285941915,Canteen_Online
18.996856357560304,Canteen_Online
1.1628115823810503,Canteen_Online
4.730511039583801,Canteen_Online
6.789707857380613,Canteen_Online
31.864795540340495,Canteen_Online
3.586734265063847,Canteen_Online
13.82649968915582,Canteen_Online
19.656300973860873,Canteen_Online
11.861587701198784,Canteen_Online
17.913639431115126,Canteen_Online
2.4739423668402294,Canteen_Online
27.602012438953683,Canteen_Online
29.92062287281829,Canteen_Online
10.077519948235713,Canteen_Online
3.0814880579451915,Canteen_Online
15.4031139278631,Canteen_Online
3.7695958818152593,Canteen_Online
5.021711614762561,Canteen_Online
15.606557539904792,Canteen_Online
1.6371839183127284,Canteen_Online
3.5576635819232694,Canteen_Online
8.319234739222287,Canteen_Online
11.844298400162877,Canteen_Online
12.64783242607981,Canteen_Online
1.4379894116861327,Canteen_Online
8.657433318492371,Canteen_Online
6.5947665634114765,Canteen_Online
16.644271066480112,Canteen_Online
18.228860347876385,Canteen_Online
9.631645979849356,Canteen_Online
4.4573187363547975,Canteen_Online
26.90061314890254,Canteen_Online
10.89343982005009,Canteen_Online
0.9645785433777655,Canteen_Online
15.407890886822587,Canteen_Online
31.52649245892507,Canteen_Online
6.123535119200124,Canteen_Online
5.071427186136498,Canteen_Online
2.4877222329194684,Canteen_Online
18.379614558380077,Canteen_Online
12.500921324233301,Canteen_Online
3.6430006908385053,Canteen_Online
6.312447112959875,Canteen_Online
2.784290238974548,Canteen_Online
1.1383097752998912,Canteen_Online
8.249993818925144,Canteen_Online
2.431425222508919,Canteen_Online
25.841113238109628,Canteen_Online
37.77352486702201,Canteen_Online
4.529035386402725,Canteen_Online
21.531820368114165,Canteen_Online
5.914467899391388,Canteen_Online
28.101723873827353,Canteen_Online
5.09283467059474,Canteen_Online
23.9196290660068,Canteen_Online
23.468060627974385,Canteen_Online
15.746353883177422,Canteen_Online
16.742187418872756,Canteen_Online
41.928964561721884,Canteen_Online
18.230838238583633,Canteen_Online
9.634304483527652,Canteen_Online
2.4182030147211466,Canteen_Online
5.920262873209756,Canteen_Online
16.56122026248796,Canteen_Online
13.202258661920173,Canteen_Online
13.104644786896916,Canteen_Online
4.1485602164994875,Canteen_Online
0.0,Canteen_Online
3.082378700039829,Canteen_Online
12.24072215232311,Canteen_Online
73.73988072058869,Canteen_Online
4.230365403649587,Canteen_Online
