Arrival_Time,Source
0.393353474427267,FastFood_Online
11.775960440962214,FastFood_Online
20.973803055953336,FastFood_Online
4.703335374910689,FastFood_Online
5.998011069913305,FastFood_Online
17.34906217189743,FastFood_Online
3.4109986731353077,FastFood_Online
3.131905505087937,FastFood_Online
17.9583188359019,FastFood_Online
35.65062589705474,FastFood_Online
0.6919759922767752,FastFood_Online
13.321673964564773,FastFood_Online
8.036811608681674,FastFood_Online
11.875138054261992,FastFood_Online
16.77626089041447,FastFood_Online
2.8976232866225105,FastFood_Online
19.446926509207728,FastFood_Online
30.105532754274464,FastFood_Online
16.991178999958915,FastFood_Online
8.326672611004373,FastFood_Online
10.82347736332776,FastFood_Online
15.980591620583674,FastFood_Online
4.464926690888465,FastFood_Online
71.40193489145533,FastFood_Online
13.308243626116731,FastFood_Online
34.49628077774888,FastFood_Online
35.92670173826815,FastFood_Online
13.54037179789179,FastFood_Online
6.804571497049985,FastFood_Online
14.728508128599099,FastFood_Online
1.7708514832643165,FastFood_Online
7.378155682854784,FastFood_Online
7.353042367293729,FastFood_Online
16.341858824344577,FastFood_Online
1.9253193120405152,FastFood_Online
8.127956319377091,FastFood_Online
33.43337780990272,FastFood_Online
37.222546895967106,FastFood_Online
4.11845908715785,FastFood_Online
10.814098784449207,FastFood_Online
0.0,FastFood_Online
2.3747559042713755,FastFood_Online
3.8651752392589662,FastFood_Online
17.271554251224902,FastFood_Online
5.741245762183228,FastFood_Online
11.463305019624688,FastFood_Online
0.5568432360299654,FastFood_Online
0.0,FastFood_Online
21.288444341457645,FastFood_Online
18.56832837804266,FastFood_Online
3.3029764752127018,FastFood_Online
20.152157646801296,FastFood_Online
8.839530881580522,FastFood_Online
0.8350735460292151,FastFood_Online
3.56769453125598,FastFood_Online
21.01967316039067,FastFood_Online
2.5410622651199715,FastFood_Online
8.970031784244457,FastFood_Online
